Subject	Object
CHEBI:17883	chlorane
CHEBI:17883	Hydrogen chloride
CHEBI:17925	alpha-D-glucose
CHEBI:17925	alpha-D-glucopyranose
CHEBI:17925	alpha-D-Glucose
CHEBI:17925	ALPHA-D-GLUCOSE
CHEBI:17929	N(5)-[(dimethylamino)(imino)methyl]-L-ornithine
CHEBI:17929	N(5)-(N,N-dimethylcarbamimidoyl)-L-ornithine
CHEBI:17929	(2S)-2-amino-5-{[(dimethylamino)(imino)methyl]amino}pentanoic acid
CHEBI:17929	(2S)-2-amino-5-(N',N'-dimethylcarbamimidamido)pentanoic acid
CHEBI:17939	Puromycin
CHEBI:17939	3'-deoxy-N,N-dimethyl-3'-(O-methyl-L-tyrosinamido)adenosine
CHEBI:17968	butyrate
CHEBI:17968	butanoate
CHEBI:17992	sucrose
CHEBI:17992	beta-D-fructofuranosyl alpha-D-glucopyranoside
CHEBI:17992	Sucrose
CHEBI:17992	SUCROSE
CHEBI:17996	chloride(1-)
CHEBI:17996	chloride
CHEBI:17996	Chloride
CHEBI:18005	2-oxo-3-phenylpropanoate
CHEBI:18012	Fumaric acid
CHEBI:18012	FUMARIC ACID
CHEBI:18012	(2E)-but-2-enedioic acid
CHEBI:18035	diglycerides
CHEBI:18035	Diglyceride
CHEBI:18050	L-glutamine
CHEBI:18050	L-Glutamine
CHEBI:18053	1-aminocyclopropane-1-carboxylic acid
CHEBI:18053	1-AMINOCYCLOPROPANECARBOXYLIC ACID
CHEBI:18058	oxamic acid
CHEBI:18058	Oxamic acid
CHEBI:18059	lipids
CHEBI:18059	Lipid
CHEBI:180636	(2S)-2-amino-3-[[(2R)-2-[(7Z,10Z,13Z,16Z)-docosa-7,10,13,16-tetraenoyl]oxy-3-icosoxypropoxy]-hydroxyphosphoryl]oxypropanoic acid
CHEBI:18095	trans-4-hydroxy-L-proline
CHEBI:18095	trans-4-Hydroxy-L-proline
CHEBI:18095	(4R)-4-hydroxy-L-proline
CHEBI:18102	(3R)-3-octanoyloxy-4-(trimethylammonio)butanoate
CHEBI:18123	N-methylnicotinate
CHEBI:18123	N-Methylnicotinate
CHEBI:18123	1-methylpyridinium-3-carboxylate
CHEBI:18145	(R,R,R)-alpha-tocopherol
CHEBI:18145	(2R)-2,5,7,8-tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol
CHEBI:18153	ethene
CHEBI:18154	polysaccharides
CHEBI:18154	Polysaccharide
CHEBI:18185	gamma-tocopherol
CHEBI:18185	gamma-Tocopherol
CHEBI:18185	(2R)-2,7,8-trimethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol
CHEBI:18186	tyrosine
CHEBI:18186	Tyrosine
CHEBI:18208	Benzylpenicillin
CHEBI:18208	2,2-dimethyl-6beta-(phenylacetamido)penam-3alpha-carboxylic acid
CHEBI:18211	citrulline
CHEBI:18211	N(5)-carbamoylornithine
CHEBI:18211	Citrulline
CHEBI:18211	2-amino-5-(carbamoylamino)pentanoic acid
CHEBI:18212	trioxoselenate(IV)
CHEBI:18212	trioxoselenate(2-)
CHEBI:18212	trioxidoselenate(2-)
CHEBI:18212	selenite
CHEBI:18220	Isoflavone
CHEBI:18220	3-phenyl-4H-chromen-4-one
CHEBI:18222	xylose
CHEBI:18222	xylo-pentose
CHEBI:18222	Xylose
CHEBI:18243	Dopamine
CHEBI:18243	4-(2-aminoethyl)benzene-1,2-diol
CHEBI:18248	iron
CHEBI:18257	ornithine
CHEBI:18257	Ornithine
CHEBI:18257	2,5-diaminopentanoic acid
CHEBI:18258	3,3',5-triiodo-L-thyronine
CHEBI:18261	N-carbamoyl-beta-alanine
CHEBI:18261	N-Carbamoyl-beta-alanine
CHEBI:18261	3-(carbamoylamino)propanoic acid
CHEBI:18262	dodecanoate
CHEBI:18292	{(1R,2R)-3-oxo-2-[(2Z)-pent-2-en-1-yl]cyclopentyl}acetic acid
CHEBI:18292	Jasmonic acid
CHEBI:18320	rel-(2R,3R)-1,4-disulfanylbutane-2,3-diol
CHEBI:18320	1,4-dithiothreitol
CHEBI:18320	1,4-Dithiothreitol
CHEBI:18344	Kynurenic acid
CHEBI:18344	4-hydroxyquinoline-2-carboxylic acid
CHEBI:18401	phenylacetate
CHEBI:18406	Aica ribonucleotide
CHEBI:18406	5-amino-1-(5-O-phosphono-beta-D-ribofuranosyl)-1H-imidazole-4-carboxamide
CHEBI:184217	[(2R)-2-hydroxy-3-[(10Z,13Z,16Z)-nonadeca-10,13,16-trienoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate
CHEBI:18422	sulfur dioxide
CHEBI:18422	dioxidosulfur
CHEBI:18422	Sulfur dioxide
CHEBI:18422	SULFUR DIOXIDE
CHEBI:185095	(2S)-2-amino-3-[[(2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyl]oxy-3-icosoxypropoxy]-hydroxyphosphoryl]oxypropanoic acid
CHEBI:185277	(6Z)-5-hydroperoxy-6-[6-[(E)-oct-2-enyl]-2,3-dioxabicyclo[2.2.1]heptan-5-ylidene]hexanoic acid
CHEBI:185613	(E,2S,3R,4R,5S,14R)-2-amino-3,4,5,14-tetrahydroxyicos-6-enoic acid
CHEBI:185922	(2S,3S,4S,5R,6S)-6-[5-[(E)-2-carboxyethenyl]-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid
CHEBI:186604	(2S)-5-amino-2-[[(9Z,12Z,15Z)-octadeca-9,12,15-trienoyl]amino]-5-oxopentanoic acid
CHEBI:18723	rac-3-(1-methylpyrrolidin-2-yl)pyridine
CHEBI:187431	3,11-dihydroxytetradecanoic acid
CHEBI:19062	2-amino-9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)tetrahydrofuran-2-yl]-1-methyl-1,9-dihydro-6H-purin-6-one
CHEBI:19062	1-methylguanosine
CHEBI:19065	9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)tetrahydrofuran-2-yl]-1-methyl-1,9-dihydro-6H-purin-6-one
CHEBI:19065	1-methylinosine
CHEBI:19289	N,N-dimethylguanosine
CHEBI:19289	N(2),N(2)-Dimethylguanosine
CHEBI:1941	3-carboxy-N,N,N-trimethylpropan-1-aminium
CHEBI:19641	2-hydroxy-2-methylpropanoate
CHEBI:20000	3-dehydroteasterone
CHEBI:20000	(22R,23R)-22,23-dihydroxy-5alpha-campestane-3,6-dione
CHEBI:20067	3-hydroxybutanoic acid
CHEBI:2038	5-azacytidine
CHEBI:2038	5-Azacytidine
CHEBI:2038	4-amino-1-beta-D-ribofuranosyl-1,3,5-triazin-2(1H)-one
CHEBI:20710	3-dehydro-6-deoxoteasterone
CHEBI:20710	(22R,23R)-22,23-dihydroxy-5alpha-campestan-3-one
CHEBI:20712	6-deoxocastasterone
CHEBI:20712	(22R,23R)-5alpha-campestane-2alpha,3alpha,22,23-tetraol
CHEBI:20714	6-deoxycathasterone
CHEBI:20714	(22S)-5alpha-campestane-3beta,22-diol
CHEBI:20717	6-deoxotyphasterol
CHEBI:20717	6-Deoxotyphasterol
CHEBI:20717	(22R,23R,24S)-5alpha-ergostane-3alpha,22,23-triol
CHEBI:21363	L-methionine sulfone
CHEBI:21363	(2S)-2-amino-4-(methylsulfonyl)butanoic acid
CHEBI:21547	(2S)-2-acetamidobutanedioic acid
CHEBI:21549	(2S)-2-(acetylammonio)pentanedioate
CHEBI:21557	N-acetyl-L-methionine
CHEBI:21565	N-acetyl-L-valine
CHEBI:21626	N-acetylphenylalanine
CHEBI:21626	2-(acetylamino)-3-phenylpropanoic acid
CHEBI:21759	N-Methyl-N'-nitro-N-nitrosoguanidine
CHEBI:21759	1-methyl-3-nitro-1-nitrosoguanidine
CHEBI:21803	2-amino-1-methyl-1,9-dihydro-6H-purin-6-one
CHEBI:22152	(2Z,4E)-5-(1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl)-3-methylpenta-2,4-dienoic acid
CHEBI:22210	prop-1-ene-1,2,3-tricarboxylate
CHEBI:22211	prop-1-ene-1,2,3-tricarboxylic acid
CHEBI:22470	rel-(2R)-2,5,7,8-tetramethyl-2-[(4R,8R)-4,8,12-trimethyltridecyl]-3,4-dihydro-2H-chromen-6-ol
CHEBI:22653	asparagine
CHEBI:22660	aspartic acid
CHEBI:22660	Aspartic acid
CHEBI:2274	7-Methylguanine
CHEBI:22977	cadmium
CHEBI:22984	calcium
CHEBI:23051	castasterone
CHEBI:23051	(22R,23R)-2alpha,3alpha,22,23-tetrahydroxy-5alpha-campestan-6-one
CHEBI:23057	cathasterone
CHEBI:23057	(22S)-3beta,22-dihydroxy-5alpha-campestan-6-one
CHEBI:23098	chiro-inositol
CHEBI:23354	coenzyme
CHEBI:23359	N-(1,2,3,10-tetramethoxy-9-oxo-5,6,7,9-tetrahydrobenzo[a]heptalen-7-yl)acetamide
CHEBI:2341	AACOCF3
CHEBI:2341	(6Z,9Z,12Z,15Z)-1,1,1-trifluorohenicosa-6,9,12,15-tetraen-2-one
CHEBI:23414	copper(II) sulfate
CHEBI:23414	copper(2+) sulfate
CHEBI:23414	Copper(II) sulfate
CHEBI:23527	cytochalasin B
CHEBI:23527	(3E,5R,9R,11E,12aS,13S,15S,15aS,16S,18aS)-16-benzyl-5,13-dihydroxy-9,15-dimethyl-14-methylidene-6,7,8,9,10,12a,13,14,15,15a,16,17-dodecahydro-2H-oxacyclotetradecino[2,3-d]isoindole-2,18(5H)-dione
CHEBI:23614	deoxycholate
CHEBI:23614	3alpha,12alpha-dihydroxy-5beta-cholan-24-oate
CHEBI:2365	(2Z,4E)-5-[(1S)-1-hydroxy-2,6,6-trimethyl-4-oxocyclohex-2-en-1-yl]-3-methylpenta-2,4-dienoic acid
CHEBI:2365	(+)-Abscisic acid
CHEBI:2376	4,6-dideoxy-4-{[(1S,4R,5S,6S)-4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino}-alpha-D-glucopyranosyl-(1->4)-alpha-D-glucopyranosyl-(1->4)-D-glucopyranose
CHEBI:23924	enzyme inhibitor
CHEBI:23965	estra-1,3,5(10)-triene-3,17-diol
CHEBI:23995	1-ethyl-1-nitrosourea
CHEBI:24265	gluconate
CHEBI:24297	glucuronate
CHEBI:24431	chemical entity
CHEBI:2453	2-amino-9-[(2-hydroxyethoxy)methyl]-1,9-dihydro-6H-purin-6-one
CHEBI:24757	hypochlorous acid
CHEBI:24757	hydroxidochlorine
CHEBI:24757	chloranol
CHEBI:24785	2,2'-iminodiacetate
CHEBI:24809	indole-3-carboxylic acid
CHEBI:24809	1H-indole-3-carboxylic acid
CHEBI:24898	isoleucine
CHEBI:24913	isoprenoids
CHEBI:24913	isoprenoid
CHEBI:24996	lactate
CHEBI:24996	2-hydroxypropanoate
CHEBI:25016	lead
CHEBI:25017	leucine
CHEBI:2504	aflatoxin B1
CHEBI:2504	Aflatoxin B1
CHEBI:2504	(6aR,9aS)-4-methoxy-2,3,6a,9a-tetrahydrocyclopenta[c]furo[3',2':4,5]furo[2,3-h]chromene-1,11-dione
CHEBI:25094	lysine
CHEBI:25094	2,6-diaminohexanoic acid
CHEBI:25107	magnesium
CHEBI:2511	Agarose
CHEBI:2511	(1->4)-3,6-anhydro-alpha-L-galactopyranosyl-(1->3)-beta-D-galactopyranan
CHEBI:25212	metabolite
CHEBI:25255	methyl methanesulfonate
CHEBI:25350	rac-3,5-dihydroxy-3-methylpentanoate
CHEBI:25434	bis(2-chloroethyl) sulfide
CHEBI:25434	1-chloro-2-[(2-chloroethyl)sulfanyl]ethane
CHEBI:254496	7,12-dimethylbenzo[a]anthracene
CHEBI:25461	(2E,4R,5S,6E)-3,5-dimethoxy-4-methyl-7-{2'-[(2S,3E,5E)-7-methylocta-3,5-dien-2-yl][2,4'-bi-1,3-thiazol]-4-yl}hepta-2,6-dienamide
CHEBI:2555	aldicarb
CHEBI:2555	Aldicarb
CHEBI:2555	2-methyl-N-[(methylcarbamoyl)oxy]-2-(methylsulfanyl)propan-1-imine
CHEBI:25555	nitrogen
CHEBI:25629	octadecanoate
CHEBI:25646	octanoate
CHEBI:2567	Alendronic acid
CHEBI:2567	(4-amino-1-hydroxybutane-1,1-diyl)bis(phosphonic acid)
CHEBI:25682	N(5)-(N,N'-dimethylcarbamimidoyl)-L-ornithine
CHEBI:25812	trioxygen
CHEBI:25812	ozone
CHEBI:25858	1,7-dimethylxanthine
CHEBI:25858	1,7-dimethyl-3,7-dihydro-1H-purine-2,6-dione
CHEBI:25858	1,7-Dimethylxanthine
CHEBI:2596	Alliin
CHEBI:2596	3-[(S)-prop-2-ene-1-sulfinyl]-L-alanine
CHEBI:26020	phosphates
CHEBI:26216	potassium
CHEBI:2637	Amikacin
CHEBI:2637	(2S)-4-amino-N-[(1R,2S,3S,4R,5S)-5-amino-2-(3-amino-3-deoxy-alpha-D-glucopyranosyloxy)-4-(6-amino-6-deoxy-alpha-D-glucopyranosyloxy)-3-hydroxycyclohexyl]-2-hydroxybutanamide
CHEBI:26536	3,7-dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenoic acid
CHEBI:2663	Amiodarone
CHEBI:2663	(2-butyl-1-benzofuran-3-yl){4-[2-(diethylamino)ethoxy]-3,5-diiodophenyl}methanone
CHEBI:2666	Amitriptyline
CHEBI:2666	3-(10,11-dihydro-5H-dibenzo[a,d][7]annulen-5-ylidene)-N,N-dimethylpropan-1-amine
CHEBI:26708	sodium
CHEBI:26710	sodium chloride
CHEBI:26711	sodium cholate
CHEBI:26711	sodium 3alpha,7alpha,12alpha-trihydroxy-5beta-cholan-24-oate
CHEBI:2676	Amoxicillin
CHEBI:2676	6beta-[(2R)-2-amino-2-(4-hydroxyphenyl)acetamido]-2,2-dimethylpenam-3alpha-carboxylic acid
CHEBI:2682	(1R,3S,5R,6R,9R,11R,15S,16R,17R,18S,19E,21E,23E,25E,27E,29E,31E,33R,35S,36R,37S)-33-[(3-amino-3,6-dideoxy-beta-D-mannopyranosyl)oxy]-1,3,5,6,9,11,17,37-octahydroxy-15,16,18-trimethyl-13-oxo-14,39-dioxabicyclo[33.3.1]nonatriaconta-19,21,23,25,27,29,31-heptaene-36-carboxylic acid
CHEBI:26863	teasterone
CHEBI:26863	(22R,23R)-3beta,22,23-trihydroxy-5alpha-campestan-6-one
CHEBI:26986	threonine
CHEBI:27026	toxin
CHEBI:2704	2,2'-[5-(1H-1,2,4-triazol-1-ylmethyl)-1,3-phenylene]bis(2-methylpropanenitrile)
CHEBI:27173	typhasterol
CHEBI:27173	(3alpha,5alpha,22R,23R,24S)-3,22,23-trihydroxyergostan-6-one
CHEBI:27266	valine
CHEBI:27345	xylonate
CHEBI:27345	rel-(2R,3S,4R)-2,3,4,5-tetrahydroxypentanoate
CHEBI:27363	zinc
CHEBI:27385	tetrachloromethane
CHEBI:27385	Tetrachloromethane
CHEBI:27389	3-aminoisobutyric acid
CHEBI:27389	3-amino-2-methylpropanoic acid
CHEBI:27407	kinetin
CHEBI:27407	N-(furan-2-ylmethyl)-7H-purin-6-amine
CHEBI:27410	1-methyl-6-oxo-1,6-dihydropyridine-3-carboxamide
CHEBI:27432	alpha-linolenic acid
CHEBI:27432	alpha-Linolenic acid
CHEBI:27432	ALPHA-LINOLENIC ACID
CHEBI:27432	(9Z,12Z,15Z)-octadeca-9,12,15-trienoic acid
CHEBI:27436	Methyltestosterone
CHEBI:27436	(17beta)-17-hydroxy-17-methylandrost-4-en-3-one
CHEBI:27468	5-methyldihydropyrimidine-2,4(1H,3H)-dione
CHEBI:27468	5,6-dihydrothymine
CHEBI:27468	5,6-Dihydrothymine
CHEBI:27470	N-(4-{[(2-amino-4-oxo-3,4-dihydropteridin-6-yl)methyl]amino}benzoyl)-L-glutamic acid
CHEBI:27487	2-hydroxy-3-(1H-imidazol-5-yl)propanoic acid
CHEBI:27504	[(1aS,8S,8aR,8bS)-6-amino-8a-methoxy-5-methyl-4,7-dioxo-1,1a,2,4,7,8,8a,8b-octahydroazirino[2',3':3,4]pyrrolo[1,2-a]indol-8-yl]methyl carbamate
CHEBI:27504	Mitomycin C
CHEBI:27561	oxirane
CHEBI:27563	arsenic
CHEBI:27568	selenium
CHEBI:27570	histidine
CHEBI:27570	Histidine
CHEBI:27570	2-amino-3-(1H-imidazol-4-yl)propanoic acid
CHEBI:27573	silicon
CHEBI:27584	aldosterone
CHEBI:27584	Aldosterone
CHEBI:27584	ALDOSTERONE
CHEBI:27584	11beta,21-dihydroxy-3,20-dioxopregn-4-en-18-al
CHEBI:27594	carbon
CHEBI:27617	Monensin A
CHEBI:27617	(2S,3R,4S)-4-[(2S,5R,7S,8R,9S)-2-{(2S,2'R,3'S,5R,5'R)-2-ethyl-5'-[(2S,3S,5R,6R)-6-hydroxy-6-(hydroxymethyl)-3,5-dimethyltetrahydro-2H-pyran-2-yl]-3'-methyloctahydro-2,2'-bifuran-5-yl}-9-hydroxy-2,8-dimethyl-1,6-dioxaspiro[4.5]dec-7-yl]-3-methoxy-2-methylpentanoic acid
CHEBI:2762	(2R,3S,6S,7R,8R)-3-[(3-formamido-2-hydroxybenzoyl)amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl 3-methylbutanoate
CHEBI:27622	2-hydroxy-2-(4-hydroxy-3-methoxyphenyl)acetate
CHEBI:27641	cycloheximide
CHEBI:27641	Cycloheximide
CHEBI:27641	4-{(2R)-2-[(1S,3S,5S)-3,5-dimethyl-2-oxocyclohexyl]-2-hydroxyethyl}piperidine-2,6-dione
CHEBI:27656	Camptothecin
CHEBI:27656	(4S)-4-ethyl-4-hydroxy-1H-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4H,12H)-dione
CHEBI:2766	Aphidicolin
CHEBI:2766	(3R,4R,4aR,6aS,8R,9R,11aS,11bS)-4,9-bis(hydroxymethyl)-4,11b-dimethyltetradecahydro-8,11a-methanocyclohepta[a]naphthalene-3,9-diol
CHEBI:27666	Actinomycin D
CHEBI:27666	2-amino-4,6-dimethyl-3-oxo-1-N,9-N-bis-[(18aS)-10c,14,17-trimethyl-5,8,12,15,18-pentaoxo-6c,13t-di(propan-2-yl)-18ar-hexadecahydro-1H-pyrrolo[2,1-i][1,4,7,10,13]oxatetraazacyclohexadecin-9c-yl]-3H-phenoxazine-1,9-dicarboxamide
CHEBI:27689	decanoate
CHEBI:27690	N-(5-sulfamoyl-1,3,4-thiadiazol-2-yl)acetamide
CHEBI:27690	Acetazolamide
CHEBI:27698	vanadium
CHEBI:27732	caffeine
CHEBI:27732	Caffeine
CHEBI:27732	CAFFEINE
CHEBI:27732	1,3,7-trimethyl-3,7-dihydro-1H-purine-2,6-dione
CHEBI:27744	N-(phosphonomethyl)glycine
CHEBI:27744	Glyphosate
CHEBI:27779	griseofulvin
CHEBI:27779	Griseofulvin
CHEBI:27779	(2S,6'R)-7-chloro-2',4,6-trimethoxy-6'-methyl-3H,4'H-spiro[1-benzofuran-2,1'-cyclohex[2]ene]-3,4'-dione
CHEBI:27780	detergent
CHEBI:27823	(5-hydroxy-1H-indol-3-yl)acetic acid
CHEBI:27881	Resveratrol
CHEBI:27881	5-[2-(4-hydroxyphenyl)ethenyl]benzene-1,3-diol
CHEBI:27891	S-Sulfo-L-cysteine
CHEBI:27891	3-(sulfosulfanyl)-L-alanine
CHEBI:27897	tryptophan
CHEBI:27897	Tryptophan
CHEBI:27899	cis-diamminedichloroplatinum(II)
CHEBI:27899	cis-diamminedichloridoplatinum(II)
CHEBI:27899	Cisplatin
CHEBI:27899	(SP-4-2)-diamminedichloroplatinum
CHEBI:27899	(SP-4-2)-diamminedichloridoplatinum
CHEBI:27902	tetracycline
CHEBI:27902	Tetracycline
CHEBI:27902	TETRACYCLINE
CHEBI:27902	(4S,4aS,5aS,6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide
CHEBI:27905	phenyl hydrogen sulfate
CHEBI:27958	methyl (1R,2R,3S,5S)-3-(benzoyloxy)-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate
CHEBI:27958	Cocaine
CHEBI:27958	COCAINE
CHEBI:27958	(1R,2R,3S,5S)-2-(methoxycarbonyl)tropan-3-yl benzoate
CHEBI:27971	2-methylalanine
CHEBI:27971	2-amino-2-methylpropanoic acid
CHEBI:27971	2-Aminoisobutyric acid
CHEBI:27992	trans-4-hydroxy-D-proline
CHEBI:27992	(4S)-4-hydroxy-D-proline
CHEBI:27995	3-methylbenzyl alcohol
CHEBI:27999	Tolbutamide
CHEBI:27999	N-[(butylamino)carbonyl]-4-methylbenzenesulfonamide
CHEBI:28001	Vancomycin
CHEBI:28001	VANCOMYCIN
CHEBI:28001	(3S,6R,7R,11R,23S,26S,30aS,36R,38aR)-44-[2-O-(3-amino-2,3,6-trideoxy-3-C-methyl-alpha-L-lyxo-hexopyranosyl)-beta-D-glucopyranosyloxy]-3-(carbamoylmethyl)-10,19-dichloro-2,3,4,5,6,7,23,25,26,36,37,38,38a-tetradecahydro-7,22,28,30,32-pentahydroxy-6-(N-methyl-D-leucyl)-2,5,24,38,39-pentaoxo-1H,22H-23,36-(epiminomethano)-8,11:18,21-dietheno-13,16:31,35-di(metheno)[1,6,9]oxadiazacyclohexadecino[4,5-m][10,2,16]benzoxadiazacyclotetracosine-26-carboxylic acid
CHEBI:28044	phenylalanine
CHEBI:28044	Phenylalanine
CHEBI:28044	2-amino-3-phenylpropanoic acid
CHEBI:28073	chromium
CHEBI:28077	Rifampicin
CHEBI:28077	(7S,9E,11S,12R,13S,14R,15R,16R,17S,18S,19E,21Z)-2,15,17,27,29-pentahydroxy-11-methoxy-3,7,12,14,16,18,22-heptamethyl-26-{(E)-[(4-methylpiperazin-1-yl)imino]methyl}-6,23-dioxo-8,30-dioxa-24-azatetracyclo[23.3.1.1(4,7).0(5,28)]triaconta-1(28),1(29),2,4,9,19,21,25,27-nonaen-13-yl acetate
CHEBI:28088	Genistein
CHEBI:28088	GENISTEIN
CHEBI:28088	5,7-dihydroxy-3-(4-hydroxyphenyl)-4H-chromen-4-one
CHEBI:28119	2,3,7,8-tetrachlorooxanthrene
CHEBI:28125	(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoic acid
CHEBI:2813	Arecaidine
CHEBI:28135	Ponasterone A
CHEBI:28135	(22R)-2beta,3beta,14,20,22-pentahydroxy-5beta-cholest-7-en-6-one
CHEBI:28177	theophylline
CHEBI:28177	Theophylline
CHEBI:28177	THEOPHYLLINE
CHEBI:28177	1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione
CHEBI:28201	Rotenone
CHEBI:28201	(2R,6aS,12aS)-8,9-dimethoxy-2-(prop-1-en-2-yl)-1,2,12,12a-tetrahydrochromeno[3,4-b]furo[2,3-h]chromen-6(6aH)-one
CHEBI:28216	chloro(methyl)mercury
CHEBI:28216	Methylmercury chloride
CHEBI:28240	dichloroacetate
CHEBI:28241	1-(3,4-dimethoxybenzyl)-6,7-dimethoxyisoquinoline
CHEBI:2825	aristolochic acid A
CHEBI:2825	8-methoxy-6-nitro-2H-phenanthro[3,4-d][1,3]dioxole-5-carboxylic acid
CHEBI:28260	galactose
CHEBI:28260	galacto-hexose
CHEBI:28260	Galactose
CHEBI:28262	dimethyl sulfoxide
CHEBI:28262	Dimethyl sulfoxide
CHEBI:28262	DIMETHYL SULFOXIDE
CHEBI:28262	(methanesulfinyl)methane
CHEBI:28277	brassinolide
CHEBI:28277	Brassinolide
CHEBI:28277	(22R,23R)-2alpha,3alpha,22,23-tetrahydroxy-7a-homo-7-oxa-5alpha-campestan-6-one
CHEBI:28285	Oligomycin A
CHEBI:28285	(1R,4E,5'S,6S,6'S,7R,8S,10R,11R,12S,14R,15S,16R,18E,20E,22R,25S,27R,28S,29R)-22-ethyl-7,11,14,15-tetrahydroxy-6'-[(2R)-2-hydroxypropyl]-5',6,8,10,12,14,16,28,29-nonamethyl-3',4',5',6'-tetrahydro-3H,9H,13H-spiro[2,26-dioxabicyclo[23.3.1]nonacosa-4,18,20-triene-27,2'-pyran]-3,9,13-trione
CHEBI:28297	3-(2,5-dioxoimidazolidin-4-yl)propanoic acid
CHEBI:28300	glutamine
CHEBI:28300	Glutamine
CHEBI:28315	Alloxanthine
CHEBI:28315	1H-pyrazolo[3,4-d]pyrimidine-4,6(5H,7H)-dione
CHEBI:28340	(2S)-2-aminobutanoate
CHEBI:28364	(5Z,8Z,11Z,14Z,17Z)-icosa-5,8,11,14,17-pentaenoic acid
CHEBI:28368	Novobiocin
CHEBI:28445	Vincristine
CHEBI:28445	22-oxovincaleukoblastine
CHEBI:28462	ajmalan-17alpha,21alpha-diol
CHEBI:28462	Ajmaline
CHEBI:28534	1,2-dibromoethane
CHEBI:28534	1,2-Dibromoethane
CHEBI:28568	piperazine
CHEBI:28568	Piperazine
CHEBI:28593	quinidine
CHEBI:28593	Quinidine
CHEBI:28593	(9S)-6'-methoxycinchonan-9-ol
CHEBI:28610	1-O-oleoyl-sn-glycero-3-phosphocholine
CHEBI:28610	(2R)-2-hydroxy-3-[(9Z)-octadec-9-enoyloxy]propyl 2-(trimethylammonio)ethyl phosphate
CHEBI:28618	1,4-dichlorobenzene
CHEBI:28618	1,4-Dichlorobenzene
CHEBI:28619	prop-2-enamide
CHEBI:28619	acrylamide
CHEBI:28619	Acrylamide
CHEBI:28623	campesterol
CHEBI:28623	campest-5-en-3beta-ol
CHEBI:28623	Campesterol
CHEBI:28654	3-methyl-2-oxopentanoate
CHEBI:28654	3-Methyl-2-oxovalerate
CHEBI:28659	phosphorus
CHEBI:28661	gamma-Linolenic acid
CHEBI:28661	(6Z,9Z,12Z)-octadeca-6,9,12-trienoic acid
CHEBI:28666	S-{(1R,2E,4E,6Z,9Z)-1-[(1S)-4-carboxy-1-hydroxybutyl]pentadeca-2,4,6,9-tetraen-1-yl}-L-cysteinylglycine
CHEBI:28666	Leukotriene D4
CHEBI:28680	Cytarabine
CHEBI:28680	4-amino-1-beta-D-arabinofuranosylpyrimidin-2(1H)-one
CHEBI:28683	Kynurenine
CHEBI:28683	2-amino-4-(2-aminophenyl)-4-oxobutanoic acid
CHEBI:28689	Dehydroepiandrosterone
CHEBI:28689	3beta-hydroxyandrost-5-en-17-one
CHEBI:28694	copper
CHEBI:28717	(3R)-3-(decanoyloxy)-4-(trimethylazaniumyl)butanoate
CHEBI:28733	1-Linoleoyl-sn-glycero-3-phosphocholine
CHEBI:28733	(2R)-2-hydroxy-3-[(9Z,12Z)-octadeca-9,12-dienoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate
CHEBI:28733	(2R)-2-hydroxy-3-[(9Z,12Z)-octadeca-9,12-dienoyloxy]propyl 2-(trimethylammonio)ethyl phosphate
CHEBI:28748	Doxorubicin
CHEBI:28748	DOXORUBICIN
CHEBI:28748	(1S,3S)-3,5,12-trihydroxy-3-(hydroxyacetyl)-10-methoxy-6,11-dioxo-1,2,3,4,6,11-hexahydrotetracen-1-yl 3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyranoside
CHEBI:28757	fructose
CHEBI:28757	arabino-hex-2-ulose
CHEBI:28757	Fructose
CHEBI:28786	Paraquat dichloride
CHEBI:28786	1,1'-dimethyl-[4,4'-bipyridin]-1,1'-diium dichloride
CHEBI:28790	Serotonin
CHEBI:28790	SEROTONIN
CHEBI:28790	3-(2-aminoethyl)-1H-indol-5-ol
CHEBI:28792	Erucic acid
CHEBI:28792	(13Z)-docos-13-enoic acid
